CODPROD_PA;DESCRICAO_PA;MIN;MAX;MEDIA;DENSIDADE_FORMULA;QUANTIDADE;PADRAO_LAUDO;CODPROD_SA;DESCRICAO_SA;PESO_FORMULA;LITRAGEM
1192;"PREMIUM FOSCO 18L CONCRETO";1,306;1,306;1,306;1,285;1;"1,28 - 1,33 G/CM³";23,130;18,0;1191;"PREMIUM FOSCO CONCRETO - SA"
2703;"FIT ACR FS ECONOMICO 16L AMAZONITA";1,313;1,313;1,313;1,340;1;"1,30-1,38 (G/CM³)";21,440;16,0;2693;"FIT ACR FS ECONOMICO AMAZONITA - SA"
2135;"STANDARD FS 3,6L CAMURCA";1,300;1,300;1,300;1,310;1;1,30-1,34;4,716;3,6;2099;"STANDARD FS CAMURCA - SA "
269;"RESINA ACR BA KOKAR 18L CERAMICA ONIX";1,013;1,020;1,017;1,020;2;"1,01 - 1,05 (G/CM³)";18,360;18,0;646;"RESINA ACR BA KOKAR CERAMICA ONIX - SA"
252;"STANDARD SB 3,6L AZUL OCEANO";1,119;1,119;1,119;1,130;1;"1,12-1,13 G/CM³";4,068;3,6;614;"STANDARD SB AZUL OCEANO - SA"
2166;"STANDARD FS 18L AMARELO REAL ";1,318;1,318;1,318;1,330;1;"1,30 -1,34";23,940;18,0;2161;"STANDARD FS AMARELO REAL - SA "
386;"TINTA PISO KOKAR 3,6L AMARELO DEMARCACA";1,376;1,376;1,376;1,350;1;"1,33 - 1,37 (G/CM³)";4,860;3,6;718;"TINTA PISO KOKAR AMARELO DEMARCACAO - SA"
3146;"PREMIUM FOSCO 3,6L AZUL SERENO";1,260;1,260;1,260;1,300;1;1,28-1,47;4,680;3,6;3044;"PREMIUM FOSCO AZUL SERENO - SA"
2171;"STANDARD FS 3,6L VERDE MUSGO";1,253;1,265;1,259;1,280;2;1,26-1,30;4,608;3,6;2163;"STANDARD FS VERDE MUSGO- SA"
2170;"STANDARD FS 18L VERDE MUSGO ";1,253;1,265;1,259;1,280;2;1,26-1,30;23,040;18,0;2163;"STANDARD FS VERDE MUSGO- SA"
55;"ECONOMICO FOSCO 3,6L VERDE LIMAO";1,327;1,327;1,327;1,310;1;"1,32 - 1,37 (G/CM³)";4,716;3,6;645;"ECONOMICO FOSCO VERDE LIMAO - SA"
35;"ECONOMICO FOSCO 18L VERDE LIMAO";1,327;1,327;1,327;1,310;1;"1,32 - 1,37 (G/CM³)";23,580;18,0;645;"ECONOMICO FOSCO VERDE LIMAO - SA"
1609;"ESMALTE SINT BRILHANTE 0,9L MARROM";0,952;0,952;0,952;0,940;1;0,940(G/CM³);0,846;0,9;1532;"ESMALTE SINT BRILHANTE MARROM - SA"
1583;"ESMALTE SINT BRILHANTE 3,6L PLATINA";0,981;0,981;0,981;0,990;1;"0,95 - 1,00 (G/CM³)";3,564;3,6;1534;"ESMALTE SINT BRILHANTE PLATINA - SA"
1577;"ESMALTE SINT BRILHANTE 3,6L COLORADO";0,952;0,952;0,952;0,950;1;"MIN.0,94 (G/CM³)";3,420;3,6;1528;"ESMALTE SINT BRILHANTE COLORADO - SA"
1569;"ESMALTE SINT BRILHANTE 3,6L AZUL CELESTE";0,950;0,950;0,950;1,010;1;"0,949 - 1,00 (G/CM³)";3,636;3,6;1521;"ESMALTE SINT BRILHANTE AZUL CELESTE - SA"
2844;"STANDARD FS 18L TURMALINA AZUL";1,295;1,295;1,295;1,310;1;"1,32-1,37 G/CM3";23,580;18,0;2814;"STANDARD FS TURMALINA  - SA"
1572;"ESMALTE SINT BRILHANTE 3,6L BRANCO GELO";0,980;0,980;0,980;0,980;1;"0,98 (G/CM³)";3,528;3,6;1524;"ESMALTE SINT BRILHANTE BRANCO GELO - SA"
1014;"FIT ACR FS ECONOMICO 3,6L PEROLA";1,350;1,350;1,350;1,340;1;"1,33 - 1,37 G/CM³";4,824;3,6;984;"FIT ACR  ECONOMICO PEROLA - SA"
2174;"STANDARD FS 18L CHOCOLATE ";1,262;1,262;1,262;1,280;1;1,26-1,30;23,040;18,0;2165;"STANDARD FS CHOCOLATE - SA "
2175;"STANDARD FS 3,6L CHOCOLATE";1,262;1,262;1,262;1,280;1;1,26-1,30;4,608;3,6;2165;"STANDARD FS CHOCOLATE - SA "
2117;"STANDARD FS 3,6L AREIA";1,310;1,310;1,310;1,300;1;(1,30-1,34);4,680;3,6;2089;"STANDARD FS AREIA - SA "
2829;"STANDARD FS 18L BARBANTE";1,320;1,320;1,320;1,350;1;"1,32-1,37 G/CM3";24,300;18,0;2799;"STANDARD FS BARBANTE - SA"
248;"STANDARD SB 3,6L BRANCO GELO";0,000;0,000;0,000;1,180;;"1,12-1,20 G/CM³";4,248;3,6;610;"STANDARD SB  BRANCO GELO - SA"
225;"STANDARD SB 18L BRANCO GELO";1,131;1,138;1,135;1,180;2;"1,12-1,20 G/CM³";21,240;18,0;610;"STANDARD SB  BRANCO GELO - SA"
2698;"FIT ACR FS ECONOMICO 3,6L AMAZONITA";1,313;1,313;1,313;1,340;1;"1,30-1,38 (G/CM³)";4,824;3,6;2693;"FIT ACR FS ECONOMICO AMAZONITA - SA"
1586;"ESMALTE SINT BRILHANTE 3,6L VENTO NATUR";0,964;0,964;0,964;0,980;1;"0,93 - 0,96 (G/CM³)";3,528;3,6;1537;"ESMALTE SINT BRILHANTE VENTO NATURAL- SA"
176;"PREMIUM ACET SEDA 3,6L PALHA";1,140;1,140;1,140;1,160;1;"1,10-1,18 (G/CM³))";4,176;3,6;557;"PREMIUM ACET SEDA PALHA - SA"
2827;"STANDARD FS 18L TITANIO";1,220;1,220;1,220;1,240;1;1,22-1,25;22,320;18,0;2797;"STANDARD FS TITANIO - SA"
3121;"PREMIUM FOSCO 18L AZUL PROFUNDO";1,256;1,256;1,256;1,330;1;1,28-1,47;23,940;18,0;3110;"PREMIUM FOSCO AZUL PROFUNDO - SA"
1612;"ESMALTE SINT BRILHANTE 0,9L PRETO";0,964;0,968;0,966;0,970;2;"0,95 - 1,02 (G/CM³)";0,873;0,9;1535;"ESMALTE SINT BRILHANTE PRETO - SA"
1136;"FIT FUNDO PREPARADOR DE PAREDES 3,6L";1,000;1,000;1,000;1,005;1;"1,00 - 1,03 G/CM³";3,618;3,6;1134;"FIT FUNDO PREPARADOR DE PAREDES - SA"
2911;"ECONOMICO FOSCO 18L MARFIM";1,313;1,313;1,313;1,340;1;"1,32-1,327 G/CM3";24,120;18,0;2909;"ECONOMICO FOSCO MARFIM - SA"
2914;"STANDARD FS 3,6L MARFIM";1,330;1,330;1,330;1,340;1;1,30-1,35;4,824;3,6;2912;"STANDARD FS MARFIM - SA"
2962;"STANDARD SB 18L TURMALINA AZUL";1,154;1,154;1,154;1,170;1;1,15-1,22;21,060;18,0;2933;"STANDARD SB TURMALINA - SA"
1664;"VERNIZ FILTRO SOLAR 0,9L MOGNO";0,948;0,948;0,948;0,950;1;"0,90 - 0,95 (G/CM³)";0,855;0,9;1663;"VERNIZ FILTRO SOLAR MOGNO KOKAR - SA"
2326;"ESMALTE SINT BRILHANTE 18L BRANCO NEVE";1,061;1,061;1,061;1,050;1;"1,03 - 1,08 (G/CM³)";18,900;18,0;1525;"ESMALTE SINT BRILHANTE BRANCO NEVE - SA"
2119;"STANDARD FS 18L BRANCO NEVE";1,360;1,360;1,360;1,360;1;"1,34-1,38 (G/CM³)";24,480;18,0;2091;"STANDARD FS  BRANCO NEVE - SA "
280;"RESINA ACR BA KOKAR 3,6L INCOLOR";0,996;0,996;0,996;1,000;1;"1,00 - 1,03 (G/CM³)";3,600;3,6;502;"RESINA ACR BA KOKAR INCOLOR - SA"
3097;"PREMIUM FOSCO 18L BEGE FAVORITO";1,330;1,330;1,330;1,380;1;"1,35 - 1,42 (G/CM³)";24,840;18,0;3064;"PREMIUM FOSCO BEGE FAVORITO - SA"
37;"ECONOMICO FOSCO 3,6L AREIA";1,335;1,335;1,335;1,340;1;"1,32 - 1,37 (G/CM³)";4,824;3,6;627;"ECONOMICO FOSCO AREIA - SA"
2850;"STANDARD FS 3,6L CINZA PRATEADO";1,288;1,310;1,299;1,300;2;"1,25-1,30 G/CM³";4,680;3,6;2792;"STANDARD FS CINZA PRATEADO - SA"
1;"MASSA CORRIDA PVA KOKAR 15KG";1,690;1,743;1,712;1,667;75;"1,70-1,75 ( G/CM³)";15,000;9,0;476;"MASSA CORRIDA PVA KOKAR - SA"
2842;"STANDARD FS 18L ANOITECER";1,250;1,250;1,250;1,310;1;"1,28-1,35 G/CM³";23,580;18,0;2812;"STANDARD FS ANOITECER - SA"
1009;"FIT SELADOR ACRILICO 3,6L";1,354;1,376;1,366;1,350;3;"1,35 - 1,38 G/CM³";4,860;3,6;1007;"FIT SELADOR ACRILICO - SA"
2113;"STANDARD FS 3,6L BRANCO GELO ";1,337;1,348;1,343;1,350;2;"1,32 - 1,36";4,860;3,6;2086;"STANDARD FS BRANCO GELO - SA "
2112;"STANDARD FS 18L BRANCO GELO ";1,337;1,348;1,343;1,350;2;"1,32 - 1,36";24,300;18,0;2086;"STANDARD FS BRANCO GELO - SA "
1415;"FIT ACR FS ECONOMICO 16L AREIA";1,355;1,355;1,355;1,345;1;"1,30 - 1,35 G/CM³";21,520;16,0;1414;"FIT ACR  ECONOMICO AREIA - SA"
2787;"ECONOMICO FOSCO 3,6L BOTO ROSA";1,330;1,330;1,330;1,340;1;"1,32-1,37 G/CM3";4,824;3,6;2731;"ECONOMICO FOSCO BOTO ROSA - SA"
281;"RESINA ACR BA KOKAR 3,6L VERMELHO OXIDO";1,014;1,014;1,014;1,000;1;"1,01 -1,05 G/CM³";3,600;3,6;651;"RESINA ACR BA KOKAR VERMELHO OXIDO - SA"
274;"RESINA ACR BA KOKAR 18L VERMELHO OXIDO";1,014;1,014;1,014;1,000;1;"1,01 -1,05 G/CM³";18,000;18,0;651;"RESINA ACR BA KOKAR VERMELHO OXIDO - SA"
108;"STANDARD SB 3,6L BRANCO NEVE";1,140;1,140;1,140;1,190;2;1,10-1,15;4,284;3,6;496;"STANDARD SB  BRANCO NEVE - SA"
16;"ECONOMICO FOSCO 18L AMARELO CANARIO";1,330;1,330;1,330;1,350;1;"1,32-1,37 (G/CM³)";24,300;18,0;626;"ECONOMICO FOSCO AMARELO CANARIO - SA"
390;"TINTA PISO KOKAR 3,6L CINZA";1,310;1,349;1,330;1,340;3;"1,30 - 1,35 (G/CM³)";4,824;3,6;720;"TINTA PISO KOKAR CINZA - SA"
1656;"SELADORA CONCENTRADA P MADEIRA 0,9L";0,938;0,938;0,938;0,940;1;"0,90 - 0,95 G/CM³";0,846;0,9;1555;"SELADORA CONCENTRADA PARA MADEIRA - SA"
7;"SELADOR ACRILICO KOKAR 18LT ";1,352;1,352;1,352;1,305;1;"1,30-1,38 G/CM³";23,490;18,0;480;"SELADOR ACRILICO KOKAR - SA"
2122;"STANDARD FS 3,6L VERDE LIMAO";1,329;1,329;1,329;1,320;1;1,30-1,34;4,752;3,6;2092;"STANDARD FS VERDE LIMAO - SA"
376;"TINTA PISO KOKAR 18L AZUL";1,330;1,330;1,330;1,340;1;"1,30 - 1,35 (G/CM³)";24,120;18,0;719;"TINTA PISO KOKAR AZUL - SA"
1013;"FIT ACR FS ECONOMICO 3,6L PALHA";1,340;1,340;1,340;1,345;1;"1,33 - 1,37 G/CM³";4,842;3,6;983;"FIT ACR ECONOMICO  PALHA - SA"
1891;"ESMALTE SINT BRILHANTE 3,6L AMARELO SEGU";0,950;0,950;0,950;0,955;1;"0,94 - 0,96 G/CM³";3,438;3,6;1889;"ESMALTE SINT BRILHANTE AMARELO SEGUR- SA"
992;"FIT ACR FS ECONOMICO 16L PEROLA";1,350;1,350;1,350;1,340;1;"1,33 - 1,37 G/CM³";21,440;16,0;984;"FIT ACR  ECONOMICO PEROLA - SA"
2116;"STANDARD FS 18L AREIA ";1,310;1,310;1,310;1,300;1;(1,30-1,34);23,400;18,0;2089;"STANDARD FS AREIA - SA "
1617;"ESMALTE SINT BRILHANTE 0,9L VERDE FOLHA";0,970;0,970;0,970;0,972;1;"0,940-0,970 (G/CM³)";0,875;0,9;1540;"ESMALTE SINT BRILHANTE VERDE FOLHA - SA"
1618;"ESMALTE SINT BRILHANTE 0,9L VERMELHO";0,930;0,930;0,930;0,970;1;"0,95-0,98 (G/CM³)";0,873;0,9;1541;"ESMALTE SINT BRILHANTE VERMELHO - SA"
2148;"STANDARD FS 3,6L PALHA ";1,322;1,322;1,322;1,340;1;(1,32-1,36);4,824;3,6;2105;"STANDARD FS PALHA - SA "
175;"PREMIUM ACET SEDA 3,6L BRANCO GELO";1,150;1,156;1,153;1,160;2;"1,15 - 1,18 (G/CM³)";4,176;3,6;556;"PREMIUM ACET SEDA BRANCO GELO - SA"
3147;"PREMIUM FOSCO 3,6L ARAPONGA";1,443;1,443;1,443;1,400;1;1,28-1,47;5,040;3,6;3045;"PREMIUM FOSCO ARAPONGA - SA"
51;"ECONOMICO FOSCO 3,6L PALHA";1,326;1,326;1,326;1,350;1;"1,32-1,37 (G/CM³)";4,860;3,6;641;"ECONOMICO FOSCO  PALHA - SA"
