#;CODGRUPO;GRUPO;LINHA;SECAO;CATEG;COREXCECAO;COR1;COR2;COR3;EMB1;EMB2;EMB3;EMB4;EMB5;NOME
15;4;LINHA COMPLEMENTOS KOKAR;MASSA CORRIDA KOKAR;10031;96;;;;;GALAO 5.5 KG;SACO 15 KG;CAIXA 20 KG;LATA 27 KG;;
16;5;LINHA TEXTURAS KOKAR;TEXTURA TRADICIONAL PREMIUM;10033;99;;;;;GALAO 5.5 KG;SACO 15 KG;CAIXA 20 KG;LATA 25 KG;;
17;5;LINHA TEXTURAS KOKAR;TEXTURA RISCADO PREMIUM;10033;100;;;;;GALAO 5.5 KG;SACO 15 KG;CAIXA 20 KG;LATA 25 KG;;
18;5;LINHA TEXTURAS KOKAR;TEXTURA TRADICIONAL STANDARD;10034;103;;;;;SACO 15 KG;CAIXA 20 KG;LATA 25 KG;;;
19;5;LINHA TEXTURAS KOKAR;TEXTURA RISCADO STANDARD;10034;102;;;;;SACO 15 KG;CAIXA 20 KG;LATA 25 KG;;;
20;6;LINHA PREMIUM SUBLIME;GRANULADO SUBLIME;10045;155;;;;;LATA 25 KG;;;;;
21;6;LINHA PREMIUM SUBLIME;GRANULADO LUME;10045;157;;;;;LATA 25 KG;;;;;
22;6;LINHA PREMIUM SUBLIME;GRANULADO MINERAIS;10045;156;;;;;LATA 25 KG;;;;;
23;6;LINHA PREMIUM SUBLIME;MICRO RISCADO;10045;170;;;;;LATA 25 KG;;;;;
24;6;LINHA PREMIUM SUBLIME;MICRO TEXTURA;10045;171;;;;;LATA 25 KG;;;;;
25;6;LINHA PREMIUM SUBLIME;REV CIMENTO QUEIMADO;10045;159;;;;;GALAO 1,2 KG;GALAO 4.8 KG;;;;
26;6;LINHA PREMIUM SUBLIME;REV MARMORE;10045;158;;;;;QT 0,975 KG;QT 1,2 KG;GALAO 3.9 KG;GALAO 4.8 KG;;
27;6;LINHA PREMIUM SUBLIME;CERA PASTA CARNAUBA;10030;176;;;;;0,200 G;;;;;
28;7;LINHA RESINAS KOKAR;RESINA B AGUA ALTO BRILHO KOKAR INCOLOR;10038;110;;40;;;GALAO 3.6 L;LATA 18 L;;;;
29;7;LINHA RESINAS KOKAR;RESINA B AGUA ALTO BRILHO KOKAR CORES;10038;110;40;;;;GALAO 3.6 L;LATA 18 L;;;;
30;7;LINHA RESINAS KOKAR;IMPERMEABILIZANTE PAREDES KOKAR;10040;112;;;;;GALAO 3.6 L;LATA 18 L;;;;
31;8;LINHA FIT KOKAR;TINTA ACRILICA ECONOMICA FIT;10029;89;;;;;GALAO 3.6 L;BALDE 16 L;;;;
32;8;LINHA FIT KOKAR;SELADOR ACRILICO FIT;10030;93;;;;;GALAO 3.6 L;BALDE 16 L;;;;
33;8;LINHA FIT KOKAR;FUNDO PREPARADOR DE PAREDES FIT;10030;94;;;;;GALAO 3.6 L;BALDE 16 L;;;;
34;8;LINHA FIT KOKAR;MASSA ACRILICA FIT;10032;98;;;;;GALAO 5.5 KG;BALDE 25 KG;;;;
35;8;LINHA FIT KOKAR;MASSA CORRIDA FIT;10032;97;;;;;GALAO 5.5 KG;BALDE 25 KG;;;;
36;9;ESMALTE SINTETICO STANDARD;ESMALTE SINTETICO STANDARD BRILHANTE;10037;125;;;;;QT 900 ML;GALAO 3.6 L;LATA 18 L;;;
37;9;ESMALTE SINTETICO STANDARD;ESMALTE SINTETICO STANDARD FOSCO;10037;147;;;;;QT 900 ML;GALAO 3.6 L;LATA 18 L;;;
38;10;FUNDO E ACABAMENTO;FUNDO E ACABAMENTO AZUL DEL REY / AZUL FRANÇA;10030;131;;15;16;;QT 900 ML;GALAO 3.6 L;LATA 18 L;TAMBOR 200 L;;
39;10;FUNDO E ACABAMENTO;FUNDO E ACABAMENTO AMARELO / BRANCO / PLATINA;10030;131;;19;50;84;QT 900 ML;GALAO 3.6 L;LATA 18 L;TAMBOR 200 L;;
40;10;FUNDO E ACABAMENTO;FUNDO E ACABAMENTO CINZA;10030;131;;28;;;QT 900 ML;GALAO 3.6 L;LATA 18 L;TAMBOR 200 L;;
41;11;COMPLEMENTOS LINHA SOLVENTE;FUNDO SINTETICO;10030;127;;;;;QT 900 ML;GALAO 3.6 L;;;;
42;11;COMPLEMENTOS LINHA SOLVENTE;FUNDO NIVELADOR;10030;130;;;;;QT 900 ML;GALAO 3.6 L;;;;
43;11;COMPLEMENTOS LINHA SOLVENTE;FUNDO GALVANIZADO;10030;128;;;;;QT 900 ML;GALAO 3.6 L;LATA 18 L;;;
44;11;COMPLEMENTOS LINHA SOLVENTE;FUNDO SERRALHEIRO;10030;129;;;;;QT 900 ML;GALAO 3.6 L;LATA 18 L;;;
45;11;COMPLEMENTOS LINHA SOLVENTE;SELADORA PARA MADEIRA;10030;132;;;;;QT 900 ML;GALAO 3.6 L;TAMBOR 200L;;;
46;11;COMPLEMENTOS LINHA SOLVENTE;MASSA PARA MADEIRA;10031;137;;;;;QT 1.3 KG;GALAO 5.5 KG;;;;
47;12;VERNIZES;VERNIZ COPAL;10044;145;;;;;QT 900 ML;GALAO 3.6 L;;;;
48;12;VERNIZES;VERNIZ FILTRO SOLAR;10044;146;;;;;QT 900 ML;GALAO 3.6 L;;;;
49;13;SOLVENTES;DILUENTE AGUARRAS;10043;140;;;;;QT 900 ML;GALAO 5.0 L;TAMBOR 200 L;;;
50;13;SOLVENTES;THINNER 5500 (LIMPEZA);10043;141;;;;;QT 900 ML;GALAO 5.0 L;LATA 18 L;TAMBOR 200 L;;5500
51;13;SOLVENTES;THINNER 5700 (NITROCELULOSE);10043;141;;;;;QT 900 ML;GALAO 5.0 L;LATA 18 L;TAMBOR 200 L;;5700
